trip_seconds,trip_miles,_#NO_CLASS#_
0.057644,0.014000,-1
0.032581,0.009000,-1
0.017544,0.015000,-1
0.047619,0.020000,-1
0.137845,0.086000,-1
0.203008,0.092000,-1
0.087719,0.022000,-1
0.002506,0.002000,-1
0.132832,0.057000,-1
0.027569,0.009000,-1
0.127820,0.168000,-1
0.057644,0.034000,-1
0.082707,0.036000,-1
0.047619,0.021000,-1
0.037594,0.008000,-1
0.062657,0.054000,-1
0.027569,0.010000,-1
0.027569,0.037000,-1
0.077694,0.022000,-1
0.062657,0.018000,-1
0.072682,0.027000,-1
0.022556,0.009000,-1
0.022556,0.007000,-1
0.097744,0.057000,-1
0.052632,0.012000,-1
0.102757,0.045000,-1
0.087719,0.031000,-1
0.057644,0.017000,-1
0.017544,0.008000,-1
0.052632,0.028000,-1
0.017544,0.012000,-1
0.032581,0.011000,-1
0.082707,0.037000,-1
0.022556,0.006000,-1
0.092732,0.067000,-1
0.107769,0.069000,-1
0.062657,0.020000,-1
0.037594,0.014000,-1
0.042607,0.015000,-1
0.072682,0.026000,-1
0.057644,0.069000,-1
0.052632,0.012000,-1
0.228070,0.154000,-1
0.067669,0.028000,-1
0.147870,0.162000,-1
0.147870,0.085000,-1
0.052632,0.024000,-1
0.047619,0.016000,-1
0.057644,0.006000,-1
0.042607,0.013000,-1
0.027569,0.013000,-1
0.047619,0.023000,-1
0.112782,0.143000,-1
0.092732,0.016000,-1
0.027569,0.010000,-1
0.067669,0.023000,-1
0.032581,0.012000,-1
0.012531,0.005000,-1
0.032581,0.014000,-1
0.047619,0.018000,-1
0.077694,0.038000,-1
0.047619,0.017000,-1
0.022556,0.011000,-1
0.057644,0.068000,-1
0.032581,0.006000,-1
0.057644,0.012000,-1
0.062657,0.050000,-1
0.037594,0.029000,-1
0.032581,0.007000,-1
0.027569,0.016000,-1
0.082707,0.031000,-1
0.077694,0.042000,-1
0.032581,0.009000,-1
0.047619,0.014000,-1
0.022556,0.008000,-1
0.047619,0.017000,-1
0.022556,0.008000,-1
0.032581,0.008000,-1
0.007519,0.005000,-1
0.032581,0.006000,-1
0.077694,0.021000,-1
0.092732,0.066000,-1
0.047619,0.035000,-1
0.057644,0.009000,-1
0.112782,0.065000,-1
0.037594,0.021000,-1
0.042607,0.028000,-1
0.037594,0.051000,-1
0.027569,0.006000,-1
0.032581,0.015000,-1
0.047619,0.016000,-1
0.082707,0.076000,-1
0.072682,0.019000,-1
0.032581,0.017000,-1
0.057644,0.026000,-1
0.087719,0.043000,-1
0.067669,0.035000,-1
0.037594,0.014000,-1
0.002506,0.000000,-1
0.077694,0.045000,-1
0.162907,0.107000,-1
0.032581,0.006000,-1
0.037594,0.011000,-1
0.017544,0.013000,-1
0.022556,0.010000,-1
0.027569,0.009000,-1
0.072682,0.062000,-1
0.047619,0.015000,-1
0.182957,0.059000,-1
0.022556,0.012000,-1
0.057644,0.017000,-1
0.047619,0.013000,-1
0.092732,0.081000,-1
0.022556,0.007000,-1
0.042607,0.014000,-1
0.082707,0.038000,-1
0.177945,0.143000,-1
0.042607,0.020000,-1
0.042607,0.011000,-1
0.012531,0.007000,-1
0.022556,0.009000,-1
0.067669,0.037000,-1
0.012531,0.007000,-1
0.042607,0.029000,-1
0.007519,0.006000,-1
0.022556,0.009000,-1
0.047619,0.010000,-1
0.012531,0.006000,-1
0.062657,0.023000,-1
0.057644,0.016000,-1
0.052632,0.038000,-1
0.167920,0.028000,-1
0.047619,0.015000,-1
0.057644,0.023000,-1
0.112782,0.143000,-1
0.067669,0.034000,-1
0.082707,0.041000,-1
0.022556,0.009000,-1
0.052632,0.015000,-1
0.002506,0.000000,-1
0.223058,0.044000,-1
0.067669,0.031000,-1
0.057644,0.023000,-1
0.057644,0.025000,-1
0.032581,0.008000,-1
0.042607,0.018000,-1
0.087719,0.066000,-1
0.077694,0.040000,-1
0.012531,0.007000,-1
0.077694,0.029000,-1
0.082707,0.046000,-1
0.047619,0.019000,-1
0.097744,0.048000,-1
0.047619,0.019000,-1
0.042607,0.026000,-1
0.057644,0.026000,-1
0.097744,0.076000,-1
0.012531,0.004000,-1
0.037594,0.024000,-1
0.057644,0.016000,-1
0.057644,0.026000,-1
0.092732,0.050000,-1
0.102757,0.059000,-1
0.057644,0.036000,-1
0.047619,0.017000,-1
0.022556,0.019000,-1
0.037594,0.014000,-1
0.062657,0.039000,-1
0.062657,0.059000,-1
0.062657,0.025000,-1
0.082707,0.037000,-1
0.017544,0.007000,-1
0.062657,0.025000,-1
0.037594,0.017000,-1
0.042607,0.033000,-1
0.007519,0.002000,-1
0.057644,0.018000,-1
0.393484,0.303000,-1
0.192982,0.168000,-1
0.062657,0.029000,-1
0.047619,0.015000,-1
0.012531,0.005000,-1
0.082707,0.062000,-1
0.002506,0.000000,-1
0.132832,0.081000,-1
0.067669,0.024000,-1
0.047619,0.017000,-1
0.042607,0.016000,-1
0.027569,0.016000,-1
0.047619,0.029000,-1
0.032581,0.014000,-1
0.002506,0.000000,-1
0.022556,0.004000,-1
0.097744,0.029000,-1
0.017544,0.004000,-1
0.047619,0.025000,-1
0.037594,0.017000,-1
0.062657,0.003000,-1
0.037594,0.018000,-1
0.017544,0.005000,-1
0.052632,0.028000,-1
0.037594,0.018000,-1
0.157895,0.133000,-1
0.047619,0.024000,-1
0.102757,0.036000,-1
0.087719,0.068000,-1
0.072682,0.049000,-1
0.032581,0.018000,-1
0.107769,0.079000,-1
0.052632,0.019000,-1
0.092732,0.047000,-1
0.092732,0.072000,-1
0.042607,0.024000,-1
0.032581,0.008000,-1
0.027569,0.015000,-1
0.087719,0.039000,-1
0.012531,0.003000,-1
0.022556,0.010000,-1
0.072682,0.030000,-1
0.037594,0.012000,-1
0.027569,0.005000,-1
0.032581,0.014000,-1
0.052632,0.027000,-1
0.022556,0.003000,-1
0.022556,0.007000,-1
0.057644,0.027000,-1
0.052632,0.039000,-1
0.067669,0.052000,-1
0.157895,0.152000,-1
0.012531,0.004000,-1
0.087719,0.086000,-1
0.022556,0.008000,-1
0.067669,0.043000,-1
0.032581,0.015000,-1
0.032581,0.033000,-1
0.062657,0.012000,-1
0.082707,0.036000,-1
0.072682,0.055000,-1
0.027569,0.009000,-1
0.022556,0.011000,-1
0.107769,0.052000,-1
0.027569,0.009000,-1
0.037594,0.013000,-1
0.077694,0.036000,-1
0.002506,0.001000,-1
0.047619,0.021000,-1
0.067669,0.036000,-1
0.022556,0.019000,-1
0.027569,0.011000,-1
0.072682,0.035000,-1
0.102757,0.076000,-1
0.057644,0.021000,-1
0.067669,0.019000,-1
0.042607,0.009000,-1
0.082707,0.038000,-1
0.052632,0.023000,-1
0.077694,0.025000,-1
0.087719,0.024000,-1
0.072682,0.029000,-1
0.052632,0.013000,-1
0.077694,0.022000,-1
0.027569,0.017000,-1
0.032581,0.022000,-1
0.057644,0.020000,-1
0.122807,0.179000,-1
0.082707,0.061000,-1
0.082707,0.029000,-1
0.082707,0.044000,-1
0.092732,0.059000,-1
0.022556,0.007000,-1
0.042607,0.013000,-1
0.017544,0.004000,-1
0.037594,0.020000,-1
0.042607,0.044000,-1
0.052632,0.032000,-1
0.062657,0.045000,-1
0.022556,0.008000,-1
0.107769,0.034000,-1
0.037594,0.016000,-1
0.097744,0.039000,-1
0.027569,0.006000,-1
0.082707,0.046000,-1
0.022556,0.013000,-1
0.218045,0.105000,-1
0.042607,0.014000,-1
0.187970,0.178000,-1
0.037594,0.023000,-1
0.077694,0.040000,-1
0.072682,0.031000,-1
0.047619,0.040000,-1
0.122807,0.048000,-1
0.042607,0.040000,-1
0.062657,0.043000,-1
0.117794,0.050000,-1
0.047619,0.007000,-1
0.032581,0.020000,-1
0.032581,0.015000,-1
0.042607,0.035000,-1
0.037594,0.021000,-1
0.097744,0.064000,-1
0.017544,0.009000,-1
0.007519,0.004000,-1
0.032581,0.013000,-1
0.052632,0.030000,-1
0.052632,0.019000,-1
0.007519,0.002000,-1
0.042607,0.017000,-1
0.067669,0.011000,-1
0.107769,0.174000,-1
0.027569,0.013000,-1
0.182957,0.168000,-1
0.052632,0.037000,-1
0.032581,0.009000,-1
0.042607,0.018000,-1
0.032581,0.015000,-1
0.017544,0.006000,-1
0.137845,0.079000,-1
0.057644,0.015000,-1
0.077694,0.009000,-1
0.032581,0.013000,-1
0.012531,0.004000,-1
0.097744,0.046000,-1
0.027569,0.012000,-1
0.062657,0.010000,-1
0.097744,0.037000,-1
0.047619,0.007000,-1
0.022556,0.003000,-1
0.047619,0.046000,-1
0.017544,0.006000,-1
0.077694,0.032000,-1
0.037594,0.010000,-1
0.027569,0.004000,-1
0.047619,0.016000,-1
0.047619,0.011000,-1
0.122807,0.044000,-1
0.057644,0.036000,-1
0.027569,0.012000,-1
0.047619,0.030000,-1
0.047619,0.019000,-1
0.052632,0.032000,-1
0.082707,0.061000,-1
0.062657,0.028000,-1
0.067669,0.022000,-1
0.047619,0.040000,-1
0.117794,0.048000,-1
0.012531,0.005000,-1
0.052632,0.022000,-1
0.032581,0.015000,-1
0.057644,0.025000,-1
0.047619,0.020000,-1
0.032581,0.013000,-1
0.047619,0.013000,-1
0.027569,0.013000,-1
0.032581,0.006000,-1
0.042607,0.017000,-1
0.092732,0.025000,-1
0.022556,0.016000,-1
0.067669,0.009000,-1
0.042607,0.019000,-1
0.137845,0.176000,-1
0.067669,0.021000,-1
0.057644,0.029000,-1
0.087719,0.034000,-1
0.062657,0.033000,-1
0.007519,0.003000,-1
0.087719,0.016000,-1
0.012531,0.008000,-1
0.037594,0.017000,-1
0.032581,0.028000,-1
0.092732,0.033000,-1
0.047619,0.022000,-1
0.052632,0.025000,-1
0.057644,0.031000,-1
0.007519,0.005000,-1
0.022556,0.004000,-1
0.017544,0.008000,-1
0.203008,0.130000,-1
0.057644,0.021000,-1
0.072682,0.038000,-1
0.092732,0.075000,-1
0.012531,0.008000,-1
0.067669,0.045000,-1
0.042607,0.010000,-1
0.082707,0.032000,-1
0.042607,0.030000,-1
0.062657,0.043000,-1
0.037594,0.027000,-1
0.077694,0.032000,-1
0.338346,0.026000,-1
0.037594,0.012000,-1
0.067669,0.026000,-1
0.032581,0.015000,-1
0.112782,0.103000,-1
0.107769,0.057000,-1
0.152882,0.088000,-1
0.067669,0.059000,-1
0.027569,0.010000,-1
0.112782,0.042000,-1
0.012531,0.003000,-1
0.017544,0.006000,-1
0.007519,0.004000,-1
0.057644,0.046000,-1
0.042607,0.011000,-1
0.122807,0.087000,-1
0.062657,0.031000,-1
0.047619,0.021000,-1
0.052632,0.036000,-1
0.062657,0.031000,-1
0.067669,0.035000,-1
0.122807,0.018000,-1
0.067669,0.032000,-1
0.012531,0.006000,-1
0.042607,0.016000,-1
0.007519,0.002000,-1
0.082707,0.032000,-1
0.067669,0.028000,-1
0.077694,0.025000,-1
0.047619,0.030000,-1
0.047619,0.021000,-1
0.152882,0.114000,-1
0.042607,0.015000,-1
0.002506,0.004000,-1
0.082707,0.060000,-1
0.022556,0.000000,-1
0.072682,0.053000,-1
0.002506,0.000000,-1
0.127820,0.047000,-1
0.027569,0.008000,-1
0.027569,0.012000,-1
0.047619,0.007000,-1
0.037594,0.017000,-1
0.017544,0.006000,-1
0.012531,0.009000,-1
0.012531,0.010000,-1
0.037594,0.014000,-1
0.052632,0.017000,-1
0.022556,0.009000,-1
0.017544,0.012000,-1
0.042607,0.017000,-1
0.032581,0.013000,-1
0.032581,0.012000,-1
0.062657,0.037000,-1
0.042607,0.021000,-1
0.042607,0.008000,-1
0.067669,0.056000,-1
0.027569,0.008000,-1
0.112782,0.040000,-1
0.052632,0.041000,-1
0.092732,0.060000,-1
0.072682,0.047000,-1
0.037594,0.016000,-1
0.097744,0.057000,-1
0.087719,0.033000,-1
0.132832,0.052000,-1
0.057644,0.029000,-1
0.042607,0.011000,-1
0.047619,0.014000,-1
0.032581,0.011000,-1
0.062657,0.023000,-1
0.022556,0.008000,-1
0.213033,0.233000,-1
0.047619,0.052000,-1
0.062657,0.026000,-1
0.077694,0.035000,-1
0.002506,0.003000,-1
0.147870,0.074000,-1
0.107769,0.053000,-1
0.047619,0.025000,-1
0.067669,0.023000,-1
0.027569,0.013000,-1
0.047619,0.022000,-1
0.022556,0.009000,-1
0.037594,0.010000,-1
0.072682,0.034000,-1
0.002506,0.002000,-1
0.022556,0.011000,-1
0.137845,0.050000,-1
0.107769,0.041000,-1
0.002506,0.003000,-1
0.062657,0.014000,-1
0.102757,0.030000,-1
0.047619,0.025000,-1
0.012531,0.004000,-1
0.042607,0.014000,-1
0.032581,0.006000,-1
0.132832,0.045000,-1
0.057644,0.060000,-1
0.017544,0.008000,-1
0.022556,0.007000,-1
0.032581,0.010000,-1
0.067669,0.035000,-1
0.032581,0.014000,-1
0.022556,0.007000,-1
0.042607,0.008000,-1
0.032581,0.005000,-1
0.032581,0.017000,-1
0.047619,0.013000,-1
0.047619,0.021000,-1
0.097744,0.059000,-1
0.047619,0.023000,-1
0.062657,0.052000,-1
0.017544,0.006000,-1
0.062657,0.024000,-1
0.037594,0.011000,-1
0.042607,0.019000,-1
0.047619,0.022000,-1
0.082707,0.026000,-1
0.087719,0.022000,-1
0.067669,0.056000,-1
0.032581,0.012000,-1
0.067669,0.012000,-1
0.082707,0.053000,-1
0.042607,0.017000,-1
0.092732,0.016000,-1
0.022556,0.010000,-1
0.077694,0.009000,-1
0.007519,0.004000,-1
0.047619,0.013000,-1
0.007519,0.002000,-1
0.067669,0.047000,-1
0.037594,0.015000,-1
0.072682,0.024000,-1
0.032581,0.014000,-1
0.007519,0.005000,-1
0.037594,0.010000,-1
0.022556,0.009000,-1
0.042607,0.028000,-1
0.017544,0.006000,-1
0.052632,0.046000,-1
0.082707,0.070000,-1
0.057644,0.025000,-1
0.213033,0.145000,-1
0.072682,0.041000,-1
0.067669,0.026000,-1
0.042607,0.043000,-1
0.072682,0.081000,-1
0.278195,0.333000,-1
0.057644,0.027000,-1
0.017544,0.008000,-1
0.147870,0.046000,-1
0.047619,0.011000,-1
0.037594,0.008000,-1
0.318296,0.292000,-1
0.052632,0.017000,-1
0.022556,0.003000,-1
0.062657,0.012000,-1
0.042607,0.014000,-1
0.052632,0.037000,-1
0.062657,0.029000,-1
0.022556,0.009000,-1
0.082707,0.027000,-1
0.037594,0.010000,-1
0.082707,0.032000,-1
0.077694,0.084000,-1
0.027569,0.008000,-1
0.062657,0.021000,-1
0.032581,0.019000,-1
0.057644,0.007000,-1
0.077694,0.044000,-1
0.062657,0.025000,-1
0.032581,0.014000,-1
0.072682,0.027000,-1
0.132832,0.165000,-1
0.077694,0.026000,-1
0.072682,0.031000,-1
0.067669,0.048000,-1
0.047619,0.015000,-1
0.007519,0.007000,-1
0.062657,0.021000,-1
0.037594,0.012000,-1
0.087719,0.035000,-1
0.032581,0.012000,-1
0.067669,0.055000,-1
0.087719,0.070000,-1
0.017544,0.008000,-1
0.072682,0.065000,-1
0.112782,0.031000,-1
0.062657,0.021000,-1
0.117794,0.073000,-1
0.142857,0.174000,-1
0.077694,0.033000,-1
0.092732,0.040000,-1
0.072682,0.022000,-1
0.032581,0.010000,-1
0.017544,0.006000,-1
0.057644,0.020000,-1
0.037594,0.023000,-1
0.122807,0.063000,-1
0.027569,0.014000,-1
0.027569,0.010000,-1
0.042607,0.008000,-1
0.047619,0.024000,-1
0.047619,0.024000,-1
0.077694,0.027000,-1
0.007519,0.003000,-1
0.062657,0.046000,-1
0.047619,0.038000,-1
0.047619,0.033000,-1
0.017544,0.008000,-1
0.032581,0.006000,-1
0.022556,0.013000,-1
0.047619,0.020000,-1
0.042607,0.011000,-1
0.042607,0.017000,-1
0.052632,0.011000,-1
0.047619,0.027000,-1
0.067669,0.031000,-1
0.032581,0.027000,-1
0.047619,0.028000,-1
0.042607,0.015000,-1
0.022556,0.001000,-1
0.067669,0.026000,-1
0.007519,0.004000,-1
0.107769,0.075000,-1
0.032581,0.013000,-1
0.017544,0.003000,-1
0.213033,0.163000,-1
0.072682,0.049000,-1
0.087719,0.044000,-1
0.218045,0.044000,-1
0.102757,0.082000,-1
0.077694,0.016000,-1
0.067669,0.029000,-1
0.007519,0.009000,-1
0.077694,0.025000,-1
0.062657,0.021000,-1
0.117794,0.052000,-1
0.027569,0.008000,-1
0.117794,0.090000,-1
0.132832,0.065000,-1
0.047619,0.020000,-1
0.062657,0.028000,-1
0.042607,0.021000,-1
0.042607,0.019000,-1
0.062657,0.024000,-1
0.077694,0.047000,-1
0.057644,0.038000,-1
0.077694,0.029000,-1
0.037594,0.012000,-1
0.042607,0.024000,-1
0.112782,0.050000,-1
0.042607,0.015000,-1
0.002506,0.000000,-1
0.087719,0.014000,-1
0.062657,0.017000,-1
0.147870,0.026000,-1
0.318296,0.104000,-1
0.027569,0.005000,-1
0.087719,0.036000,-1
0.042607,0.023000,-1
0.032581,0.012000,-1
0.027569,0.013000,-1
0.022556,0.013000,-1
0.052632,0.047000,-1
0.047619,0.023000,-1
0.047619,0.028000,-1
0.042607,0.023000,-1
0.032581,0.020000,-1
0.032581,0.031000,-1
0.067669,0.040000,-1
0.072682,0.032000,-1
0.087719,0.041000,-1
0.052632,0.023000,-1
0.077694,0.014000,-1
0.027569,0.009000,-1
0.087719,0.034000,-1
0.052632,0.014000,-1
0.047619,0.012000,-1
0.037594,0.010000,-1
0.022556,0.013000,-1
0.027569,0.007000,-1
0.057644,0.026000,-1
0.027569,0.006000,-1
0.087719,0.138000,-1
0.037594,0.012000,-1
0.032581,0.015000,-1
0.072682,0.032000,-1
0.057644,0.010000,-1
0.032581,0.012000,-1
0.032581,0.013000,-1
0.012531,0.003000,-1
0.062657,0.019000,-1
0.017544,0.005000,-1
0.002506,0.000000,-1
0.032581,0.013000,-1
0.002506,0.000000,-1
0.072682,0.059000,-1
0.032581,0.012000,-1
0.022556,0.002000,-1
0.047619,0.030000,-1
0.042607,0.012000,-1
0.137845,0.138000,-1
0.157895,0.079000,-1
0.027569,0.015000,-1
0.062657,0.033000,-1
0.017544,0.008000,-1
0.017544,0.007000,-1
0.037594,0.009000,-1
0.067669,0.017000,-1
0.052632,0.038000,-1
0.067669,0.005000,-1
0.027569,0.009000,-1
0.057644,0.019000,-1
0.027569,0.010000,-1
0.027569,0.011000,-1
0.032581,0.017000,-1
0.037594,0.016000,-1
0.032581,0.016000,-1
0.022556,0.005000,-1
0.032581,0.014000,-1
0.072682,0.036000,-1
0.077694,0.057000,-1
0.032581,0.014000,-1
0.022556,0.011000,-1
0.032581,0.019000,-1
0.057644,0.019000,-1
0.007519,0.004000,-1
0.157895,0.117000,-1
0.087719,0.061000,-1
0.077694,0.021000,-1
0.037594,0.008000,-1
0.027569,0.015000,-1
0.052632,0.013000,-1
0.087719,0.052000,-1
0.032581,0.009000,-1
0.072682,0.028000,-1
